10.0944817, 6708.948250686795
10.252045092, 6488.778990385197
10.409608484, 6263.302494543805
10.567171876, 6049.85286434875
10.724735268, 5621.146797731643
10.882298661, 5662.164269057016
11.039862053, 5368.956265898673
11.197425445, 5147.945186556776
11.354988837, 4990.283845922458
11.512552229, 4846.192409868552
11.670115621, 4715.0927242335965
11.827679013, 4599.971822825596
11.985242405, 4459.654096683977
12.142805797, 4348.823017429513
12.300369189, 4265.0168476478575
12.457932582, 4119.722085273604
12.615495974, 4087.064466177158
12.773059366, 4056.2752465865856
12.930622758, 3844.413707865663
13.08818615, 3811.2815555783686
13.245749542, 3741.669565114515
13.403312934, 3682.3524388188935
13.560876326, 3704.120420861411
13.718439718, 3658.8017868661927
13.87600311, 3611.268782150001
14.033566503, 3466.4344248110397
14.191129895, 3370.1941629307285
14.348693287, 3429.672212456205
14.506256679, 3284.704150973866
14.663820071, 3301.3401908123246
14.821383463, 3202.908949225831
14.978946855, 3251.4483731868727
15.136510247, 3205.9369121706673
15.294073639, 3245.0587895768745
15.451637032, 3076.938353863638
15.609200424, 3068.281085642799
15.766763816, 3025.27520944765
15.924327208, 2992.972830401313
16.0818906, 3044.3180390181346
16.239453992, 2981.6897990224047
16.397017384, 2975.9889135647454
16.554580776, 2922.257586720755
16.712144168, 2919.2262220694583
16.86970756, 2879.8804389499523
17.027270953, 2836.2484529684853
17.184834345, 2840.5288112801554
17.342397737, 2825.30585409359
17.499961129, 2770.3859328189233
17.657524521, 2766.92920119237
17.815087913, 2806.5418669978353
17.972651305, 2719.1362160565586
18.130214697, 2708.136415501531
18.287778089, 2741.4602185196723
18.445341481, 2833.8335445662733
18.602904874, 2827.4876647826977
18.760468266, 2566.303229649127
18.918031658, 3010.816650964715
19.07559505, 2823.442932518356
19.233158442, 2860.9159282756173
19.390721834, 2854.5745690593526
19.548285226, 2704.30444107746
19.705848618, 2826.486170957973
19.86341201, 2612.053336475453
20.020975403, 2788.852611201253
20.178538795, 2760.741168723906
20.336102187, 2756.592464497276
20.493665579, 2696.2990261625814
20.651228971, 2638.7728488851067
20.808792363, 2630.9440875771024
20.966355755, 2714.758718300599
21.123919147, 2666.1757228132906
21.281482539, 2806.1641985327606
21.439045931, 2743.700653351168
21.596609324, 2862.7666313618406
21.754172716, 2809.346737088964
21.911736108, 2748.4270796043406
22.0692995, 2797.994137345218
22.226862892, 2823.034044000014
22.384426284, 2832.53230936254
22.541989676, 2849.1295509694633
22.699553068, 2843.5729082345956
22.85711646, 2804.630970516857
23.014679853, 2719.8242348091676
23.172243245, 2827.606683646433
23.329806637, 2643.4341292444037
23.487370029, 2642.8856666494476
23.644933421, 2664.825976406445
23.802496813, 2654.335109054353
23.960060205, 2616.531902858707
24.117623597, 2670.5808230640014
24.275186989, 2794.912970794338
24.432750381, 2790.8210144206555
24.590313774, 2588.2102550033874
24.747877166, 2487.229051253144
24.905440558, 2538.5043245454476
25.06300395, 2373.2996864980523
25.220567342, 2380.798080829175
25.378130734, 2427.0755835173873
25.535694126, 2498.0888255475425
25.693257518, 2431.683513898919
25.85082091, 2391.61772642101
26.008384302, 2390.596064870118
26.165947695, 2405.3056254855715
26.323511087, 2413.508632529534
26.481074479, 2385.2065272502446
26.638637871, 2435.238313966373
26.796201263, 2438.0555625908532
26.953764655, 2440.759862083968
27.111328047, 2441.913063016852
27.268891439, 2529.0636825072615
27.426454831, 2478.1214609696644
27.584018224, 2491.08443098811
27.741581616, 2496.4758906562893
27.899145008, 2529.7756636288477
28.0567084, 2465.9342360095116
28.214271792, 2600.2961826535193
28.371835184, 2452.8038714407344
28.529398576, 2503.842406760297
28.686961968, 2508.6839688800137
28.84452536, 2476.598761801933
29.002088752, 2551.604486377001
29.159652145, 2514.716277639586
29.317215537, 2503.030437363094
29.474778929, 2601.3056137118438
29.632342321, 2554.8004667948294
29.789905713, 2492.4359844519718
29.947469105, 2559.214193023481
30.105032497, 2498.5278799320517
30.262595889, 2549.1911239488827
30.420159281, 2504.375858935474
30.577722673, 2568.67180320586
30.735286066, 2516.0506614804044
30.892849458, 2551.462682617808
31.05041285, 2533.816298431372
31.207976242, 2547.9378686829855
31.365539634, 2580.8830416237597
31.523103026, 2637.394116232437
31.680666418, 2526.953605066397
31.83822981, 2547.672997705763
31.995793202, 2591.6401311846084
32.153356595, 2566.7904838174654
32.310919987, 2572.3535358988834
32.468483379, 2579.747888446766
32.626046771, 2561.055354134215
32.783610163, 2566.6580740713307
32.941173555, 2584.6414139087556
33.098736947, 2569.1385241737944
33.256300339, 2596.720019893051
33.413863731, 2661.8693418329144
33.571427123, 2602.459073696958
33.728990516, 2613.5496026726623
33.886553908, 2618.3960779494732
34.0441173, 2637.1152897853253
34.201680692, 2614.007960972239
34.359244084, 2615.8534199507762
34.516807476, 2673.2093388996323
34.674370868, 2672.29770828876
34.83193426, 2631.5068347978176
34.989497652, 2598.619373473443
35.147061044, 2745.339669670191
35.304624437, 2655.2563446311956
35.462187829, 2718.7819897214827
35.619751221, 2656.0527550385195
35.777314613, 2556.755315648109
35.934878005, 2639.8183549346286
36.092441397, 2608.846975720051
36.250004789, 2753.0811376996326
36.407568181, 2646.613767715063
36.565131573, 2697.859457328188
36.722694966, 2938.747723943978
36.880258358, 2943.401705948012
37.03782175, 2494.2734289184573
37.195385142, 2498.900911685281
37.352948534, 2540.705825356166
37.510511926, 2508.117233734459
37.668075318, 2512.7072595445475
37.82563871, 2517.2863938400674
37.983202102, 2521.8558380757145
38.140765494, 2526.4170323001426
38.298328887, 2530.9716517147294
38.455892279, 2535.5216025295645
38.613455671, 2993.8380389023096
38.771019063, 2998.385272217611
38.928582455, 2676.6504296082053
39.086145847, 2553.7206609371765
39.243709239, 2558.2835987702833
39.401272631, 2701.4718814318567
39.558836023, 2829.8496540161864
39.716399415, 2740.388132987115
39.873962808, 2723.314369748638
40.0315262, 2867.781278852362
40.189089592, 2827.1230908420966
40.346652984, 2902.71418592928
40.504216376, 2727.43552251812
40.661779768, 2789.8986534556943
40.81934316, 2901.5506740485675
40.976906552, 2797.7262861081695
41.134469944, 2897.675607272753
41.292033337, 2872.579134464728
41.449596729, 2884.5547447555796
41.607160121, 2951.659289260496
41.764723513, 2956.886401544781
41.922286905, 2816.1615869845778
42.079850297, 3000.335103250335
42.237413689, 3105.4497330194454
42.394977081, 2976.3411343424527
42.552540473, 3001.392018565567
42.710103865, 2962.730636363435
42.867667258, 2910.5740360685
43.02523065, 2912.884662374815
43.182794042, 2990.2698306839034
43.340357434, 2951.829645429993
43.497920826, 3097.9285991468655
43.655484218, 3129.8482401918573
43.81304761, 2940.091640505747
43.970611002, 2864.1536468885183
44.128174394, 2873.7654886810565
44.285737786, 2978.482640429358
44.443301179, 3194.389483938898
44.600864571, 3201.771223421283
44.758427963, 3209.307865568235
44.915991355, 2888.835953800448
45.073554747, 2771.085792071155
45.231118139, 2779.0998298046015
45.388681531, 2787.276205481872
45.546244923, 2795.615975244827
45.703808315, 2804.119846711355
45.861371708, 2812.7881659941318
46.0189351, 2876.5767328981246
46.176498492, 2958.4818321702824
46.334061884, 2920.924577282636
46.491625276, 2869.950937343731
46.649188668, 3071.8805584233337
46.80675206, 3130.6510773442005
46.964315452, 3113.2617703766587
47.121878844, 3275.031193296261
47.279442236, 3351.8351940289017
47.437005629, 3162.7460085764915
47.594569021, 3199.924618421975
47.752132413, 3221.7502922302356
47.909695805, 3159.2671567469984
48.067259197, 3252.1620927061726
48.224822589, 3080.9211480261856
48.382385981, 3142.100913180866
48.539949373, 3295.719390834538
48.697512765, 3448.6546035755186
48.855076158, 3459.9576782391255
49.01263955, 3471.3418758712232
49.170202942, 3245.925864399867
49.327766334, 3059.761540110277
49.485329726, 3052.119833944974
49.642893118, 3063.733976873785
49.80045651, 3075.3798139065743
49.958019902, 3087.046210301805
50.115583294, 3098.7216494395957
50.273146686, 3233.882498386226
50.430710079, 3122.051792013442
50.588273471, 3218.5287860763215
50.745836863, 3218.4804523774665
50.903400255, 3229.8311799109274
51.060963647, 3276.9986021561112
51.218527039, 3433.881201947716
51.376090431, 3368.742187006991
51.533653823, 3342.0250683870636
51.691217215, 3411.396798660246
51.848780607, 3450.350675360923
52.006344, 3464.6356162378434
52.163907392, 3411.5008484821756
52.321470784, 3433.6041523628746
52.479034176, 3453.9716973429504
52.636597568, 3509.129750584005
52.79416096, 3466.3644752910036
52.951724352, 3541.5363387461025
53.109287744, 3532.9207042479547
53.266851136, 3502.404091868306
53.424414529, 3578.582865494681
53.581977921, 3550.9890048371135
53.739541313, 3548.335419958084
53.897104705, 3617.0395349553596
54.054668097, 3598.9859966856015
54.212231489, 3596.4806848710577
54.369794881, 3586.2808232042416
54.527358273, 3593.572456943149
54.684921665, 3604.864224842072
54.842485057, 3634.50905945939
55.00004845, 3675.0135180031375
55.157611842, 3627.166145636025
55.315175234, 3618.5721706488243
55.472738626, 3666.599110485482
55.630302018, 3683.9894280521576
55.78786541, 3660.665509266424
55.945428802, 3625.0356181273582
56.102992194, 3679.916699989189
56.260555586, 3653.6056210421416
56.418118978, 3652.0330145261983
56.575682371, 3648.9346880818334
56.733245763, 3716.8365554521483
56.890809155, 3636.614381496274
57.048372547, 3640.2960694880467
57.205935939, 3720.7152098559845
57.363499331, 3694.160930521558
57.521062723, 3753.561425291955
57.678626115, 3678.4399084203856
57.836189507, 3686.3372625731377
57.9937529, 3712.965543044323
58.151316292, 3649.117494993638
58.308879684, 3830.9499922697937
58.466443076, 3905.7041448176337
58.624006468, 3702.230522948699
58.78156986, 3639.3936003477825
58.939133252, 3751.0925466099015
59.096696644, 3637.0634405500514
59.254260036, 3622.8939803399685
59.411823428, 3561.79069685187
59.569386821, 3479.294774860661
59.726950213, 3618.7542293079005
59.884513605, 3720.8362903191546
60.042076997, 3650.6790236066954
60.199640389, 3756.457645277246
60.357203781, 3746.076047040536
60.514767173, 3774.2537953954347
60.672330565, 3733.7727699177394
60.829893957, 3855.1671318528884
60.987457349, 3833.045308073833
61.145020742, 3885.0035101481226
61.302584134, 3899.2621798359214
61.460147526, 3918.9456976540996
61.617710918, 3892.3691732231255
61.77527431, 4076.7665641568587
