10.0944817, 6943.356983068637
10.252045092, 6708.337261536001
10.409608484, 6486.971944770217
10.567171876, 6278.661078178372
10.724735268, 5893.640247636853
10.882298661, 5898.838107621979
11.039862053, 5595.337791297381
11.197425445, 5354.713362505834
11.354988837, 5179.732461394364
11.512552229, 5020.414430245
11.670115621, 4793.817285947414
11.827679013, 4749.036579789245
11.985242405, 4598.204280899954
12.142805797, 4435.0
12.300369189, 4385.088334421278
12.457932582, 4231.240989001206
12.615495974, 4179.0
12.773059366, 4148.0
12.930622758, 3935.0
13.08818615, 3900.0
13.245749542, 3828.0
13.403312934, 3766.0
13.560876326, 3784.9999999999995
13.718439718, 3737.0
13.87600311, 3687.0
14.033566503, 3540.0
14.191129895, 3427.0
14.348693287, 3500.0
14.506256679, 3354.0000000000005
14.663820071, 3370.0000000000005
14.821383463, 3262.0
14.978946855, 3320.0
15.136510247, 3274.9999999999995
15.294073639, 3315.0
15.451637032, 3126.0
15.609200424, 3111.0950258416415
15.766763816, 3100.0
15.924327208, 3070.0
16.0818906, 3124.0
16.239453992, 3040.902059730841
16.397017384, 3040.3577772257267
16.554580776, 3012.0
16.712144168, 3013.0
16.86970756, 2978.0
17.027270953, 2939.0
17.184834345, 2935.686659012834
17.342397737, 2938.0
17.499961129, 2879.314958742849
17.657524521, 2890.0
17.815087913, 2929.087744235934
17.972651305, 2848.117758766486
18.130214697, 2890.245842062881
18.287778089, 3116.433960010298
18.445341481, 3649.891023178835
18.602904874, 4512.90408609905
18.760468266, 5099.934515560686
18.918031658, 4202.793494619551
19.07559505, 3569.872226629554
19.233158442, 3029.0
19.390721834, 3001.0
19.548285226, 2848.0
19.705848618, 2967.0
19.86341201, 2749.0
20.020975403, 2922.0
20.178538795, 2890.0
20.336102187, 2882.0
20.493665579, 2818.0
20.651228971, 2757.0
20.808792363, 2746.0
20.966355755, 2827.0
21.123919147, 2776.0
21.281482539, 2914.0
21.439045931, 2850.0
21.596609324, 2968.0
21.754172716, 2914.0
21.911736108, 2852.9999999999995
22.0692995, 2903.0
22.226862892, 2929.0000000000005
22.384426284, 2940.0
22.541989676, 2988.1315881643723
22.699553068, 2988.103190060935
22.85711646, 2920.0
23.014679853, 2839.0
23.172243245, 2981.0
23.329806637, 2772.0
23.487370029, 2777.0
23.644933421, 2805.0000000000005
23.802496813, 2801.0
23.960060205, 2770.0
24.117623597, 2831.0
24.275186989, 2989.954674680806
24.432750381, 2988.929057030528
24.590313774, 2768.0
24.747877166, 2672.0
24.905440558, 2727.0
25.06300395, 2564.0
25.220567342, 2572.0
25.378130734, 2617.0
25.535694126, 2685.0
25.693257518, 2614.0000000000005
25.85082091, 2568.0
26.008384302, 2560.0
26.165947695, 2567.0
26.323511087, 2560.618881682196
26.481074479, 2523.686049700278
26.638637871, 2565.1671608324978
26.796201263, 2567.0
26.953764655, 2562.0
27.111328047, 2548.1153261338477
27.268891439, 2628.269857824518
27.426454831, 2570.8436352126882
27.584018224, 2577.83561651755
27.741581616, 2586.0
27.899145008, 2606.066598859674
28.0567084, 2546.0
28.214271792, 2667.9409296168014
28.371835184, 2525.0
28.529398576, 2564.426346497552
28.686961968, 2566.2604206686956
28.84452536, 2531.480739573337
29.002088752, 2604.0806059252936
29.159652145, 2565.052791978902
29.317215537, 2559.0
29.474778929, 2648.0827084038756
29.632342321, 2600.1235577084008
29.789905713, 2536.5030187511584
29.947469105, 2602.2116007049335
30.105032497, 2547.0
30.262595889, 2590.5763509725516
30.420159281, 2545.2118140367384
30.577722673, 2609.1350483271235
30.735286066, 2556.3350217092666
30.892849458, 2591.8004860770598
31.05041285, 2574.5200090551225
31.207976242, 2589.482005419297
31.365539634, 2628.0
31.523103026, 2683.0865030953137
31.680666418, 2574.7053543661896
31.83822981, 2594.5194417868624
31.995793202, 2636.5168889469933
32.153356595, 2613.0
32.310919987, 2618.0
32.468483379, 2623.4913349474664
32.626046771, 2606.9999999999995
32.783610163, 2611.8430027108407
32.941173555, 2631.9999999999995
33.098736947, 2616.6504407646717
33.256300339, 2645.6977135277702
33.413863731, 2712.9999999999995
33.571427123, 2655.0268607304024
33.728990516, 2668.2886151880957
33.886553908, 2675.6022904322017
34.0441173, 2697.0
34.201680692, 2677.0
34.359244084, 2682.7647265480186
34.516807476, 2744.0000000000005
34.674370868, 2748.0
34.83193426, 2713.0
34.989497652, 2687.0
35.147061044, 2842.0
35.304624437, 2762.0
35.462187829, 2838.0000000000005
35.619751221, 2790.9999999999995
35.777314613, 2722.305862601696
35.934878005, 2921.709040788908
36.092441397, 3272.4328571930114
36.250004789, 3770.1937695808974
36.407568181, 4305.888254618482
36.565131573, 4685.651207095439
36.722694966, 4746.813076001295
36.880258358, 4923.985096473992
37.03782175, 4487.005454856833
37.195385142, 4078.5861195504685
37.352948534, 3427.0000000000005
37.510511926, 3276.8608303394885
37.668075318, 3271.875636486784
37.82563871, 3290.308318719255
37.983202102, 3476.0000000000005
38.140765494, 3696.4379852669126
38.298328887, 3536.0
38.455892279, 3919.6899486675948
38.613455671, 5716.088455371534
38.771019063, 6660.589238401516
38.928582455, 4493.295794331221
39.086145847, 3117.0762615207896
39.243709239, 2930.0
39.401272631, 3041.0
39.558836023, 3114.0
39.716399415, 2988.0
39.873962808, 2946.0
40.0315262, 3073.0
40.189089592, 3020.0
40.346652984, 3087.0
40.504216376, 2906.0
40.661779768, 2965.0
40.81934316, 3075.0
40.976906552, 2971.0
41.134469944, 3072.0000000000005
41.292033337, 3049.0
41.449596729, 3064.0
41.607160121, 3135.0
41.764723513, 3145.0
41.922286905, 3010.0
42.079850297, 3201.0
42.237413689, 3310.0009507168375
42.394977081, 3195.0000000000005
42.552540473, 3232.0
42.710103865, 3208.0
42.867667258, 3174.0
43.02523065, 3199.0
43.182794042, 3305.0
43.340357434, 3303.0
43.497920826, 3496.0
43.655484218, 3589.0
43.81304761, 3480.0
43.970611002, 3514.9999999999995
44.128174394, 3700.9999999999995
44.285737786, 4188.0
44.443301179, 6493.37104513434
44.600864571, 11706.731374886725
44.758427963, 19255.43635338926
44.915991355, 11557.912508961965
45.073554747, 6070.0
45.231118139, 4069.639372264799
45.388681531, 3662.0
45.546244923, 3562.0000000000005
45.703808315, 3526.9999999999995
45.861371708, 3331.0
46.0189351, 3469.0
46.176498492, 3455.9999999999995
46.334061884, 3347.0
46.491625276, 3240.9999999999995
46.649188668, 3400.0
46.80675206, 3425.0
46.964315452, 3381.0000000000005
47.121878844, 3522.0
47.279442236, 3532.1522081339735
47.437005629, 3382.9999999999995
47.594569021, 3414.0
47.752132413, 3435.0
47.909695805, 3378.0
48.067259197, 3484.0000000000005
48.224822589, 3335.0000000000005
48.382385981, 3429.0
48.539949373, 3627.0
48.697512765, 4283.0
48.855076158, 5473.0
49.01263955, 4868.0
49.170202942, 3838.0
49.327766334, 3702.9999999999995
49.485329726, 3442.0
49.642893118, 3487.0
49.80045651, 3568.0
49.958019902, 3454.0
50.115583294, 3513.0
50.273146686, 3597.0000000000005
50.430710079, 3377.0
50.588273471, 3459.0
50.745836863, 3414.0
50.903400255, 3411.0226137638674
51.060963647, 3411.0
51.218527039, 3548.0
51.376090431, 3468.0
51.533653823, 3445.437583619263
51.691217215, 3491.0
51.848780607, 3538.0
52.006344, 3541.240995467466
52.163907392, 3481.1957055918174
52.321470784, 3492.0
52.479034176, 3509.0
52.636597568, 3560.698130166129
52.79416096, 3516.0
52.951724352, 3582.283792907285
53.109287744, 3568.573986476608
53.266851136, 3547.0000000000005
53.424414529, 3605.034973334521
53.581977921, 3595.0
53.739541313, 3567.5407087269414
53.897104705, 3633.145426788018
54.054668097, 3646.0
54.212231489, 3605.0019095379976
54.369794881, 3589.240122657473
54.527358273, 3589.6816050591005
54.684921665, 3593.3284670783614
54.842485057, 3615.1868707205285
55.00004845, 3648.2673222062294
55.157611842, 3593.5849750755006
55.315175234, 3653.0
55.472738626, 3621.017634021817
55.630302018, 3718.0000000000005
55.78786541, 3694.9999999999995
55.945428802, 3660.0
56.102992194, 3614.9878861877946
56.260555586, 3617.0
56.418118978, 3691.0
56.575682371, 3628.0000000000005
56.733245763, 3761.0
56.890809155, 3642.0
57.048372547, 3637.0
57.205935939, 3780.0000000000005
57.363499331, 3762.0
57.521062723, 3833.0
57.678626115, 3774.0
57.836189507, 3805.0
57.9937529, 3866.0
58.151316292, 3855.9999999999995
58.308879684, 4134.0
58.466443076, 4482.008534799206
58.624006468, 4846.0
58.78156986, 5687.000000000001
58.939133252, 5995.0
59.096696644, 5074.0
59.254260036, 4303.0
59.411823428, 3916.0
59.569386821, 3909.0
59.726950213, 3785.0
59.884513605, 3846.9999999999995
60.042076997, 3750.0
60.199640389, 3836.9999999999995
60.357203781, 3813.0
60.514767173, 3831.0
60.672330565, 3796.9652875119937
60.829893957, 3898.0000000000005
60.987457349, 3871.0
61.145020742, 3919.0000000000005
61.302584134, 3930.0
61.460147526, 4121.530544185633
61.617710918, 4134.442660154309
61.77527431, 4326.7880267556175
