10.0944817, 6885.0499199392925
10.252045092, 6645.352441743524
10.409608484, 6418.85823931216
10.567171876, 6204.94830576841
10.724735268, 5813.853462279223
10.882298661, 5812.519647613661
11.039862053, 5502.079057459977
11.197425445, 5254.197799425494
11.354988837, 5071.789831106673
11.512552229, 4905.083822881667
11.670115621, 4671.412296019785
11.827679013, 4620.201241034751
11.985242405, 4463.944311194435
12.142805797, 4296.673274630206
12.300369189, 4244.343839736707
12.457932582, 4089.907292549352
12.615495974, 4038.939210515559
12.773059366, 4010.9548488735277
12.930622758, 3802.464107718195
13.08818615, 3773.133282682599
13.245749542, 3707.596820731832
13.403312934, 3652.503855451992
13.560876326, 3678.55020400942
13.718439718, 3637.494053814577
13.87600311, 3594.1582131669475
14.033566503, 3453.423663977215
14.191129895, 3346.218909081753
14.348693287, 3424.508374696616
14.506256679, 3283.281766922775
14.663820071, 3303.545215653808
14.821383463, 3199.314358500261
14.978946855, 3260.609158959681
15.136510247, 3218.450107405136
15.294073639, 3260.8554260483374
15.451637032, 3073.8389236005273
15.609200424, 3060.50320687804
15.766763816, 3050.562773121304
15.924327208, 3021.2922243001867
16.0818906, 3075.5733483201116
16.239453992, 2992.2685640097448
16.397017384, 2990.967855532116
16.554580776, 2961.2120928256136
16.712144168, 2960.0371056064164
16.86970756, 2921.8851903072623
17.027270953, 2878.4571686438508
17.184834345, 2868.981693510928
17.342397737, 2862.675338293455
17.499961129, 2791.720309078323
17.657524521, 2784.3809390787524
17.815087913, 2795.5124329992864
17.972651305, 2666.677871878399
18.130214697, 2611.347558775031
18.287778089, 2601.2771411703015
18.445341481, 2591.5989950069215
18.602904874, 2582.274538916494
18.760468266, 3015.6815842588385
18.918031658, 3006.9619536879886
19.07559505, 2998.4996157295086
19.233158442, 2728.8822851465898
19.390721834, 2804.0994616742432
19.548285226, 2697.3316636420177
19.705848618, 2841.6761013453706
19.86341201, 2638.82614108732
20.020975403, 2821.030329964352
20.178538795, 2794.4430061657395
20.336102187, 2789.2887783824413
20.493665579, 2726.310031458794
20.651228971, 2664.9789165736343
20.808792363, 2652.6084031437645
20.966355755, 2731.4139984802737
21.123919147, 2677.5496170686997
21.281482539, 2812.1292221934696
21.439045931, 2744.2403080302183
21.596609324, 2857.952532065393
21.754172716, 2799.323375693836
21.911736108, 2733.4019380417835
22.0692995, 2778.231539474615
22.226862892, 2798.8515656632985
22.384426284, 2804.2988423746588
22.541989676, 2846.7403373591205
22.699553068, 2840.9194233326107
22.85711646, 2766.956856126769
23.014679853, 2680.0679861060626
23.172243245, 2816.19022565257
23.329806637, 2601.369122786648
23.487370029, 2600.657149052713
23.644933421, 2623.1158128481516
23.802496813, 2613.817614094976
23.960060205, 2577.84734052187
24.117623597, 2634.3020039776375
24.275186989, 2789.243286152325
24.432750381, 2784.8481537820026
24.590313774, 2561.302230123931
24.747877166, 2463.53318757771
24.905440558, 2517.6824805910665
25.06300395, 2354.786683353706
25.220567342, 2363.843363136541
25.378130734, 2410.811640152189
25.535694126, 2481.618202653012
25.693257518, 2414.167087687933
25.85082091, 2372.350756631569
26.008384302, 2369.060154231197
26.165947695, 2381.1922649581575
26.323511087, 2380.273562907584
26.481074479, 2349.0535317402023
26.638637871, 2396.4302893918502
26.796201263, 2404.285161623719
26.953764655, 2405.38636180054
27.111328047, 2397.642159994705
27.268891439, 2483.9421438159548
27.426454831, 2432.6362618288517
27.584018224, 2445.696521416574
27.741581616, 2459.8525661653207
27.899145008, 2485.811568351633
28.0567084, 2431.5171069886783
28.214271792, 2559.090398856155
28.371835184, 2421.624008631816
28.529398576, 2466.3505083872287
28.686961968, 2473.2953226156646
28.84452536, 2443.4235365421723
29.002088752, 2520.7166664651972
29.159652145, 2486.157373826284
29.317215537, 2484.3399279075343
29.474778929, 2577.418020980326
29.632342321, 2533.2090845264584
29.789905713, 2473.0898435124427
29.947469105, 2542.048356969055
30.105032497, 2489.833930275622
30.262595889, 2536.154032207862
30.420159281, 2493.279403535457
30.577722673, 2559.437801235066
30.735286066, 2508.6131109120493
30.892849458, 2545.622374154494
31.05041285, 2526.6410455247847
31.207976242, 2527.903417522204
31.365539634, 2556.122190053814
31.523103026, 2628.2712643332748
31.680666418, 2532.5332401862242
31.83822981, 2554.5792925372443
31.995793202, 2597.0408829813086
32.153356595, 2573.6869004283585
32.310919987, 2578.6255122975026
32.468483379, 2583.8413411993483
32.626046771, 2566.8633814933455
32.783610163, 2571.007296082098
32.941173555, 2590.247755503449
33.098736947, 2573.7556487291913
33.256300339, 2601.4219602051644
33.413863731, 2667.0881067988457
33.571427123, 2607.201774129635
33.728990516, 2618.2452841552754
33.886553908, 2623.0002024324585
34.0441173, 2641.453940806407
34.201680692, 2618.068442712424
34.359244084, 2619.9350134762544
34.516807476, 2676.6690931513517
34.674370868, 2675.4486845386077
34.83193426, 2634.354488924106
34.989497652, 2601.152851937783
35.147061044, 2747.3550276527094
35.304624437, 2655.504740614915
35.462187829, 2711.870230822222
35.619751221, 2623.951211266564
35.777314613, 2462.5369855374174
35.934878005, 2467.1914429561166
36.092441397, 2471.828070674632
36.250004789, 2476.4456870228623
36.407568181, 2481.0433946875874
36.565131573, 2485.620582602571
36.722694966, 2490.176927189257
36.880258358, 2937.125443724899
37.03782175, 2941.6402825313253
37.195385142, 2946.135033768207
37.352948534, 2557.521448335471
37.510511926, 2512.6548044841493
37.668075318, 2517.0953710966296
37.82563871, 2521.520836001395
37.983202102, 2714.925568617534
38.140765494, 2972.7475292811996
38.298328887, 2853.7066493900656
38.455892279, 2981.52745885444
38.613455671, 2985.9117408320726
38.771019063, 2547.883386261574
38.928582455, 2552.2719424228
39.086145847, 2556.6680277175924
39.243709239, 2567.7851676551236
39.401272631, 2729.3086714365413
39.558836023, 2841.581673967377
39.716399415, 2746.7097896248065
39.873962808, 2728.2773480802093
40.0315262, 2872.421354124139
40.189089592, 2831.3827622548297
40.346652984, 2906.2206014428584
40.504216376, 2729.71966462632
40.661779768, 2790.439422474634
40.81934316, 2899.840852453329
40.976906552, 2793.439215842037
41.134469944, 2890.914680384336
41.292033337, 2864.0637606609052
41.449596729, 2875.5080192351224
41.607160121, 2943.322612458134
41.764723513, 2949.958763020688
41.922286905, 2810.561527122853
42.079850297, 2995.3447897648944
42.237413689, 3095.7372215469495
42.394977081, 2969.322529540864
42.552540473, 2991.7336595465517
42.710103865, 2949.542027107063
42.867667258, 2893.183356155586
43.02523065, 2890.8822089787886
43.182794042, 2963.5506296872863
43.340357434, 2920.598710865247
43.497920826, 3062.5149817903584
43.655484218, 3089.867945340504
43.81304761, 2891.821169885164
43.970611002, 2794.550469600269
44.128174394, 2754.859246001649
44.285737786, 2745.9922170137406
44.443301179, 2745.3557854094993
44.600864571, 3195.5189283768686
44.758427963, 2761.0283951368056
44.915991355, 3211.5379098661488
45.073554747, 3015.0556456249883
45.231118139, 2785.843734841403
45.388681531, 2904.6072778035013
45.546244923, 2990.0759097050113
45.703808315, 3055.7913837844235
45.861371708, 2929.4886200388864
46.0189351, 3119.801640000491
46.176498492, 3147.6827645289154
46.334061884, 3071.3920773024392
46.491625276, 2991.891404977413
46.649188668, 3172.4333095231113
46.80675206, 3214.8395848598657
46.964315452, 3184.639292385054
47.121878844, 3336.134246053649
47.279442236, 3353.5710592936357
47.437005629, 3208.3608794835727
47.594569021, 3239.533760814038
47.752132413, 3256.067372593935
47.909695805, 3188.331229020772
48.067259197, 3274.214656483835
48.224822589, 3089.2673683325247
48.382385981, 3115.8836099121104
48.539949373, 3167.2652296011556
48.697512765, 3402.744948611139
48.855076158, 3348.903820689877
49.01263955, 3246.1286780453656
49.170202942, 3111.4396915134707
49.327766334, 3280.6076732754855
49.485329726, 3153.3918437873313
49.642893118, 3267.81598676876
49.80045651, 3392.141972116801
49.958019902, 3308.3367515028763
50.115583294, 3389.4277849599225
50.273146686, 3490.0836462296743
50.430710079, 3282.9490285375887
50.588273471, 3375.0966300759846
50.745836863, 3338.2493368545543
50.903400255, 3341.9228761505074
51.060963647, 3346.694738099941
51.218527039, 3478.125094149003
51.376090431, 3391.8997474584676
51.533653823, 3388.5349450217013
51.691217215, 3442.009193771997
51.848780607, 3491.64926647877
52.006344, 3497.024411815509
52.163907392, 3438.8075395540027
52.321470784, 3451.1569500629507
52.479034176, 3469.4225782805747
52.636597568, 3522.0839876838004
52.79416096, 3477.975816502028
52.951724352, 3544.3132116026454
53.109287744, 3529.794772060844
53.266851136, 3506.0342500406337
53.424414529, 3560.1543249698616
53.581977921, 3545.5596077380483
53.739541313, 3516.4647636846435
53.897104705, 3585.918326272095
54.054668097, 3604.5817896328044
54.212231489, 3567.9167648756666
54.369794881, 3554.611812062344
54.527358273, 3556.2222223572253
54.684921665, 3560.3058676849855
54.842485057, 3582.1659532692415
55.00004845, 3614.9300728530934
55.157611842, 3559.649331894637
55.315175234, 3618.1845851046073
55.472738626, 3585.021053496304
55.630302018, 3680.4835796947405
55.78786541, 3655.5697153509923
55.945428802, 3618.1848302799986
56.102992194, 3570.211651064972
56.260555586, 3568.542806120127
56.418118978, 3637.943929167498
56.575682371, 3569.1517289909784
56.733245763, 3694.780614542967
56.890809155, 3566.2886350442395
57.048372547, 3548.911980669495
57.205935939, 3675.5753505524062
57.363499331, 3635.7963477374124
57.521062723, 3677.6762546551704
57.678626115, 3580.186282094468
57.836189507, 3561.946499840883
57.9937529, 3563.0509869580906
58.151316292, 3482.4399108856023
58.308879684, 3667.143892324417
58.466443076, 3828.2370340143225
58.624006468, 3702.98161402391
58.78156986, 3666.4563421502103
58.939133252, 3669.954286484548
59.096696644, 3497.0616438817947
59.254260036, 3548.0493654201355
59.411823428, 3524.611293034521
59.569386821, 3656.3433759432583
59.726950213, 3604.8289796958748
59.884513605, 3711.046870039052
60.042076997, 3643.0350946738286
60.199640389, 3750.094708303755
60.357203781, 3740.5839223810544
60.514767173, 3769.4164533606095
60.672330565, 3743.7114001158247
60.829893957, 3851.3023017608684
60.987457349, 3829.564911695233
61.145020742, 3881.860551609046
61.302584134, 3896.4180324306803
61.460147526, 4090.932236601886
61.617710918, 4106.374803389454
61.77527431, 4300.887623771194
