3.50738, 3.194359708086483e-08
3.55785, 4.0966745714585145e-08
3.60831, 5.2467054485017934e-08
3.65878, 6.711074522647701e-08
3.70924, 8.57245543644564e-08
3.75971, 1.0936247875241886e-07
3.81018, 1.3933501321934314e-07
3.86064, 1.772802344296273e-07
3.91111, 2.2527342727539717e-07
3.96157, 2.858696026336812e-07
4.01204, 3.623058597050601e-07
4.06251, 4.585762379635323e-07
4.11297, 5.796374514264442e-07
4.16344, 7.317291532821386e-07
4.2139, 9.224720299251512e-07
4.26437, 1.1614616060054183e-06
4.31484, 1.4604453766400552e-06
4.3653, 1.8338974482260953e-06
4.41577, 2.2999226878502047e-06
4.46623, 2.880453859067309e-06
4.5167, 3.6029384671157794e-06
4.56717, 4.500715657247443e-06
4.61763, 5.614565351141657e-06
4.6681, 6.995175316652594e-06
4.71856, 8.703443728935346e-06
4.76903, 1.0815119416617801e-05
4.81949, 1.3420904895272786e-05
4.86996, 1.6633349891302656e-05
4.92043, 2.0587634837797197e-05
4.97089, 2.5447423402214302e-05
5.02136, 3.141436462093699e-05
5.07182, 3.872786866254448e-05
5.12229, 4.768324383686651e-05
5.17276, 5.8632281896609215e-05
5.22322, 7.199776132705895e-05
5.27369, 8.82973619353736e-05
5.32415, 0.00010814037763768769
5.37462, 0.00013227395781064902
5.42509, 0.00016158075158703635
5.47555, 0.00019711363047406408
5.52602, 0.0002401539108943589
5.57648, 0.0002921962607266334
5.62695, 0.0003550629782117075
5.67741, 0.0004308720662288814
5.72788, 0.0005221999285346003
5.77835, 0.0006320538567346715
5.82881, 0.0007639833837877942
5.87928, 0.0009222717833612138
5.92974, 0.0011118512955071316
5.98021, 0.0013386882337239362
6.03068, 0.0016096853627761267
6.08114, 0.0019329279196466822
6.13161, 0.0023181147958401117
6.18207, 0.0027763074632719924
6.23254, 0.003320814153898497
6.28301, 0.003966892131487137
6.33347, 0.004732274107689128
6.38394, 0.005638108681843129
6.4344, 0.006708275677984645
6.48487, 0.00797135560610588
6.53534, 0.009459806968626392
6.5858, 0.011211058340169897
6.63627, 0.0132694962025985
6.68673, 0.015684718546168496
6.7372, 0.01851579155259165
6.78767, 0.021829140939129438
6.83813, 0.025700751343765538
6.8886, 0.030220240263260197
6.93906, 0.03548665343309298
6.98953, 0.041617392772573064
7.04, 0.04874313995165829
7.09046, 0.05701216247219238
7.14093, 0.06659841267642978
7.19139, 0.0776919187728019
7.24186, 0.09051695641372502
7.29232, 0.10531733699867715
7.34279, 0.12238035127653772
7.39326, 0.1420209229342531
7.44372, 0.16459215700012678
7.49419, 0.1905054931894511
7.54465, 0.22020251076245567
7.59512, 0.25420164919573873
7.64559, 0.29306453789730635
7.69605, 0.3374154098945291
7.74652, 0.38797840242796616
7.79698, 0.44551994457163724
7.84745, 0.5109371947674437
7.89792, 0.5851897311381242
7.94838, 0.6693344472250223
7.99885, 0.7645925902153523
8.04931, 0.8722370338778139
8.09978, 0.9937546221955642
8.15025, 1.1307135850883328
8.20071, 1.2848248474941424
8.25118, 1.4580590283283128
8.30164, 1.6524349828713274
8.35211, 1.8703086875996644
8.40257, 2.114075644008244
8.45304, 2.3865314635705945
8.50351, 2.6905595886338967
8.55397, 3.029261226587285
8.60444, 3.406198141840742
8.6549, 3.8249166542605084
8.70537, 4.289561402784917
8.75584, 4.80432756552014
8.8063, 5.373677002223732
8.85677, 6.0027327895642975
8.90723, 6.696469832603148
8.9577, 7.460726170228351
9.00817, 8.301280581022723
9.05863, 9.224203553132565
9.1091, 10.236479047999248
9.15956, 11.344682454742252
9.21003, 12.55659246347726
9.2605, 13.8796994744082
9.31096, 15.32176103674266
9.36143, 16.891751334440738
9.41189, 18.59778654186516
9.46236, 20.44960787039026
9.51283, 22.456264734154498
9.56329, 24.626969825288086
9.61376, 26.97250263369714
9.66422, 29.502081629249393
9.71469, 32.227057749150106
9.76515, 35.156856057176164
9.81562, 38.30326180309648
9.86609, 41.67640942941667
9.91655, 45.28626973083117
9.96702, 49.144940885102145
10.01748, 53.26145513471065
10.06795, 57.647838296638035
10.11842, 62.313455438294774
10.16888, 67.26713402840348
10.21935, 72.52027858191458
10.26981, 78.07976743477117
10.32028, 83.95620151583364
10.37075, 90.15625441515012
10.42121, 96.68559791492906
10.47168, 103.55297908877164
10.52214, 110.76090147165492
10.57261, 118.3164207284851
10.62308, 126.22121991540939
10.67354, 134.4754904961077
10.72401, 143.08305962128148
10.77447, 152.03967741489788
10.82494, 161.34657538235874
10.8754, 170.9961886172444
10.92587, 180.98683017155975
10.97634, 191.3094072847353
11.0268, 201.95280249163596
11.07727, 212.91044500487754
11.12773, 224.16535002521968
11.1782, 235.7074435650852
11.22867, 247.5180763087014
11.27913, 259.5764663513843
11.3296, 271.86710996792414
11.38006, 284.3629578018828
11.43053, 297.0449055734338
11.481, 309.8846063362376
11.53146, 322.85181693676316
11.58193, 335.9223195460111
11.63239, 349.0599721555454
11.68286, 362.2374987331428
11.73333, 375.41841514209267
11.78379, 388.5649658106312
11.83426, 401.64608436096216
11.88472, 414.6193472313244
11.93519, 427.4518404028612
11.98565, 440.09980368782345
12.03612, 452.5291226926189
12.08659, 464.6978909030074
12.13705, 476.56436444847196
12.18752, 488.093993502384
12.23798, 499.24334425053576
12.28845, 509.9785544413319
12.33892, 520.2598991233302
12.38938, 530.0490401182522
12.43985, 539.3146556918591
12.49031, 548.0193327993846
12.54078, 556.1344270608562
12.59125, 563.6279098505726
12.64171, 570.470284715361
12.69218, 576.6382783341866
12.74264, 582.1058482798752
12.79311, 586.8540885147511
12.84358, 590.8634358596032
12.89404, 594.1176975823579
12.94451, 596.6054294526053
12.99497, 598.3158839511229
13.04544, 599.2430083906993
13.0959, 599.3827834602002
13.14637, 598.7347134086107
13.19684, 597.3012470776046
13.2473, 595.0885437085848
13.29777, 592.1044209358444
13.34824, 588.3609314942953
13.3987, 583.8736477292589
13.44917, 578.6582224932675
13.49963, 572.736859260481
13.5501, 566.1299342107434
13.60056, 558.8652178805569
13.65103, 550.9672662619507
13.7015, 542.4669987979541
13.75196, 533.3977319755453
13.80243, 523.7890571836399
13.85289, 513.6794836196856
13.90336, 503.1010314720178
13.95383, 492.0927924353564
14.00429, 480.6950864086832
14.05476, 468.94208523306025
14.10522, 456.87757964889255
14.15569, 444.5361715370947
14.20616, 431.9596417796881
14.25662, 419.18978211174095
14.30709, 406.26039507761186
14.35755, 393.21489412581866
14.40802, 380.08566389631847
14.45849, 366.9119255648761
14.50895, 353.73186206770305
14.55942, 340.5745957579731
14.60988, 327.47832456348414
14.66035, 314.4693771039683
14.71081, 301.58284081040364
14.76128, 288.8418776400131
14.81175, 276.27558052004747
14.86221, 263.91109402296394
14.91268, 251.76637029198804
14.96314, 239.8671764866901
15.01361, 228.22784303300463
15.06408, 216.86788173746743
15.11454, 205.80466810540165
15.16501, 195.04712989484594
15.21547, 184.61097044747416
15.26594, 174.50166660655935
15.31641, 164.72915167944674
15.36687, 155.3013684649183
15.41734, 146.21902930893194
15.4678, 137.48859520147
15.51827, 129.1079601402019
15.56873, 121.080374335003
15.6192, 113.40124718668915
15.66967, 106.06954744242852
15.72013, 99.08281368507387
15.7706, 92.43340400047849
15.82106, 86.11811581051434
15.87153, 80.12773496018477
15.922, 74.45605510921777
15.97246, 69.09593121473287
16.02293, 64.03646673146959
16.07339, 59.2703880489132
16.12386, 54.786100364118475
16.17433, 50.574525386363064
16.22479, 46.626101488685435
16.27526, 42.92875197077463
16.32572, 39.47330670000239
16.37619, 36.24769527807817
16.42666, 33.241919724429714
16.47712, 30.445858322664748
16.52759, 27.847848738920693
16.57805, 25.438513775949833
16.62852, 23.20667363959494
16.67899, 21.142817640585374
16.72945, 19.237552877706197
16.77992, 17.480647966982716
16.83038, 15.86362543270997
16.88085, 14.376986941048761
16.93131, 13.012800020833488
16.98178, 11.762345124519136
17.03225, 10.618077465816855
17.08271, 9.572726398887594
17.13318, 8.618771141638534
17.18364, 7.749845831587034
17.23411, 6.959218889510529
17.28458, 6.241036738574438
17.33504, 5.589736463696853
17.38551, 4.9997156631571285
17.43597, 4.466196816391536
17.48644, 3.984277347391214
