3.50738, 46.207492944416686
3.55785, 17.816832097944143
3.60831, 11.389133119032977
3.65878, 0.5471016454656592
3.70924, 1.7065207197852033
3.75971, 0.8987461178446097
3.81018, 0.14941704145519452
3.86064, 11.473744526722612
3.91111, 2.1443992468005035
3.96157, 15.978137387235051
4.01204, 4.560300958685161
4.06251, 6.843209708179529
4.11297, 21.010964944817886
4.16344, 5.227860239099982
4.2139, 6.411922512537103
4.26437, 2.904517444954763
4.31484, 7.1346718804226725
4.3653, 1.5744430226029635
4.41577, 9.307989839485003
4.46623, 4.725753753005165
4.5167, 10.55729489128646
4.56717, 10.316819799150721
4.61763, 4.376662033627895
4.6681, 8.112261386150294
4.71856, 10.85188377152781
4.76903, 11.467252052110553
4.81949, 12.241863259535762
4.86996, 13.796065979820014
4.92043, 16.952546029475002
4.97089, 15.554986445792451
5.02136, 17.90037575017095
5.07182, 16.049721156853025
5.12229, 21.64918865406753
5.17276, 17.997522021490227
5.22322, 19.222071795517763
5.27369, 19.047986340222224
5.32415, 9.206898965111577
5.37462, 12.798146147502507
5.42509, 13.522064940816335
5.47555, 8.71445432948326
5.52602, 15.46987097344902
5.57648, 9.452118953249851
5.62695, 10.306504925817649
5.67741, 6.440221406047158
5.72788, 1.0402866589480482
5.77835, 1.246596828246311
5.82881, 3.882612213215225
5.87928, 7.165566009714439
5.92974, 10.082091169331534
5.98021, 4.302018900686107
6.03068, 4.789825877805811
6.08114, 12.50784426190387
6.13161, 11.399192621621978
6.18207, 5.331212106012458
6.23254, 4.729183951399023
6.28301, 1.5577915549589534
6.33347, 4.764110596877913
6.38394, 0.7796228453013327
6.4344, 8.642486449865828
6.48487, 11.29217451241118
6.53534, 19.50914270159285
6.5858, 18.23133764209274
6.63627, 21.731336830211262
6.68673, 33.3141144696782
6.7372, 33.455784412974594
6.78767, 45.75272241626885
6.83813, 48.34467714630057
6.8886, 53.66301752517893
6.93906, 65.2558485502093
6.98953, 67.3949079764543
7.04, 98.19928445917935
7.09046, 98.98551697823586
7.14093, 103.68225294934575
7.19139, 103.61965795342269
7.24186, 112.58918145431926
7.29232, 135.9243882406805
7.34279, 141.57319929439439
7.39326, 155.55039125108556
7.44372, 192.09880949483056
7.49419, 210.0816258723495
7.54465, 244.94258348694188
7.59512, 307.5322646318707
7.64559, 390.18513675405643
7.69605, 567.3361300464358
7.74652, 973.5188393877254
7.79698, 1838.789059947659
7.84745, 3271.7915058709245
7.89792, 5221.768192210434
7.94838, 6791.709345021136
7.99885, 7305.699176819346
8.04931, 6552.365723359278
8.09978, 4819.451846170813
8.15025, 2974.867497790585
8.20071, 1632.8393727036173
8.25118, 880.0643453886378
8.30164, 503.63010491717273
8.35211, 325.5225289383793
8.40257, 256.77004989059765
8.45304, 208.554964007026
8.50351, 180.2496693530992
8.55397, 149.86605453001732
8.60444, 124.75523495908828
8.6549, 104.730848814934
8.70537, 78.11023388998046
8.75584, 62.22070668112201
8.8063, 47.31594422443345
8.85677, 39.96957672623796
8.90723, 30.2507844086972
8.9577, 25.303212545486986
9.00817, 16.06535222049149
9.05863, 2.19627278129326
9.1091, 2.7579766482919013
9.15956, 4.374936866997928
9.21003, 2.177068507904096
9.2605, 6.123378168297563
9.31096, 2.2096463723464694
9.36143, 6.233799377828518
9.41189, 10.122171868267401
9.46236, 10.607168115239915
9.51283, 15.631027374720588
9.56329, 17.353866421212842
9.61376, 19.432743669732986
9.66422, 14.8336721133129
9.71469, 17.47793264206109
9.76515, 24.224141446099225
9.81562, 23.208024661839772
9.86609, 21.15208639547916
9.91655, 28.688488936525914
9.96702, 31.50176162288676
10.01748, 28.582604575330606
10.06795, 31.794831654471636
10.11842, 33.932564169615944
10.16888, 28.76649585979385
10.21935, 21.8984190448316
10.26981, 26.368804961421688
10.32028, 18.866215492330753
10.37075, 21.849226523311586
10.42121, 18.829933968006685
10.47168, 13.316969555552873
10.52214, 11.913821836659622
10.57261, 13.665133239524039
10.62308, 22.34537196271924
10.67354, 24.84748139381395
10.72401, 17.43580962432577
10.77447, 26.505983750699215
10.82494, 18.107740149225492
10.8754, 9.629755915192618
10.92587, 4.300986560388992
10.97634, 22.85452377767797
11.0268, 60.38691706701138
11.07727, 155.01019560113036
11.12773, 332.4566633987274
11.1782, 588.8814570406287
11.22867, 846.6137159678151
11.27913, 1022.782305244807
11.3296, 1051.967957510467
11.38006, 901.7059619226054
11.43053, 659.7987847704474
11.481, 458.2727220291433
11.53146, 289.45227937047594
11.58193, 187.7450843467741
11.63239, 166.0685219170532
11.68286, 158.25726024553796
11.73333, 171.57115288520208
11.78379, 163.31340739007737
11.83426, 170.64603505317473
11.88472, 196.2759786681088
11.93519, 238.2169605799163
11.98565, 333.0019873109136
12.03612, 523.815592724905
12.08659, 903.800507498272
12.13705, 1667.5751862879006
12.18752, 2993.6796966593693
12.23798, 4736.18191071378
12.28845, 6416.941910485534
12.33892, 7310.721936236099
12.38938, 7032.751817580642
12.43985, 5760.873470082721
12.49031, 3975.525413757876
12.54078, 2392.1841094717174
12.59125, 1359.1575298224607
12.64171, 738.6369196782816
12.69218, 455.30644753247134
12.74264, 294.6308024505897
12.79311, 232.85209534275214
12.84358, 241.28509146354668
12.89404, 264.5730810978589
12.94451, 334.78287766004655
12.99497, 357.9084764853467
13.04544, 345.95656685310155
13.0959, 289.6242613752479
13.14637, 206.1398328677385
13.19684, 119.98080369038303
13.2473, 64.61185323580139
13.29777, 30.02640924110824
13.34824, 21.23135650554491
13.3987, 18.15956817594906
13.44917, 11.163117835377989
13.49963, 13.602848723337047
13.5501, 14.643212720944575
13.60056, 10.085245213257167
13.65103, 13.288661396085217
13.7015, 10.118238854600122
13.75196, 10.549730463110336
13.80243, 17.642305645261786
13.85289, 10.603318397589419
13.90336, 12.077841306179607
13.95383, 12.6062829938096
14.00429, 18.323660614938035
14.05476, 20.614406758021232
14.10522, 3.600770661448678
14.15569, 4.057899683827145
14.20616, 3.6435540009222223
14.25662, 18.57594040998879
14.30709, 26.391893948384677
14.35755, 24.192119957641353
14.40802, 25.331019198094964
14.45849, 26.219946459039193
14.50895, 10.29882757282553
14.55942, 10.131934562636388
14.60988, 7.454289126888625
14.66035, 3.9397477684451587
14.71081, 0.5190230764324042
14.76128, 10.482245864136075
14.81175, 26.035773008344677
14.86221, 59.0344609037104
14.91268, 98.37907457345864
14.96314, 152.32101278762207
15.01361, 183.21315140926072
15.06408, 194.23099604183267
15.11454, 195.82629352900904
15.16501, 181.6196028399786
15.21547, 183.01419363127184
15.26594, 210.45996091715938
15.31641, 256.0810588610541
15.36687, 335.54640144331984
15.41734, 375.7316588435749
15.4678, 369.4112864601009
15.51827, 286.69160076792514
15.56873, 193.41277299699823
15.6192, 85.73483164576646
15.66967, 11.248969862131162
15.72013, 34.931051906934954
15.7706, 63.47009302248057
15.82106, 58.61782873314564
15.87153, 44.95997341697739
15.922, 1.4164182618894756
15.97246, 64.35792223197154
16.02293, 123.61497344586496
16.07339, 162.0632682451294
16.12386, 177.52543639342184
16.17433, 152.30185072880568
16.22479, 127.5435766991443
16.27526, 88.95714799520965
16.32572, 57.370004999751245
16.37619, 26.199966144941413
16.42666, 13.58715639032539
16.47712, 38.880764702997794
16.52759, 41.354822622654865
16.57805, 46.939647384724935
16.62852, 49.05920869771285
16.67899, 38.2524485978563
16.72945, 28.68256297820335
16.77992, 27.021203406751624
16.83038, 28.519184201994562
16.88085, 12.279489797834799
16.93131, 8.528876518914899
16.98178, 6.358544873179312
17.03225, 10.702344164878696
17.08271, 0.9971188622190539
17.13318, 0.5521913107573937
17.18364, 4.707826654381279
17.23411, 8.230267702876745
17.28458, 10.124599095692929
17.33504, 18.540085531447517
17.38551, 13.769226316331356
17.43597, 14.21717327445981
17.48644, 1.9035433642746966
