No.,Code,H,K,L,Mult,Hw,2theta/TOF,L-factor,HWL,HWG,ETA
1,1,1,1,0,4,0.07,21.348,26.5399,0,0.07,0
2,2,1,1,0,4,0.07,21.401,26.4022,0,0.07,0
3,1,2,0,0,2,0.07,23.432,21.8705,0,0.07,0
4,1,-1,1,1,4,0.07,23.475,21.7884,0,0.07,0
5,2,2,0,0,2,0.07,23.492,21.756,0,0.07,0
6,2,-1,1,1,4,0.07,23.534,21.6744,0,0.07,0
7,1,1,1,1,4,0.067,29.48,13.4936,0,0.067,0
8,2,1,1,1,4,0.067,29.555,13.421,0,0.067,0
9,1,-2,0,2,2,0.067,30.581,12.4808,0,0.067,0
10,2,-2,0,2,2,0.067,30.659,12.4133,0,0.067,0
11,1,0,0,2,2,0.066,31.793,11.4857,0,0.066,0
12,2,0,0,2,2,0.066,31.874,11.4232,0,0.066,0
13,1,-1,1,2,4,0.066,34.1,9.8793,0,0.066,0
14,2,-1,1,2,4,0.066,34.187,9.8249,0,0.066,0
15,1,0,2,0,2,0.065,36.096,8.7338,0,0.065,0
16,2,0,2,0,2,0.065,36.189,8.6852,0,0.065,0
17,1,-3,1,1,4,0.065,36.965,8.2934,0,0.065,0
18,2,-3,1,1,4,0.065,37.06,8.2471,0,0.065,0
19,1,0,2,1,4,0.064,39.6,7.1337,0,0.064,0
20,2,0,2,1,4,0.064,39.702,7.0932,0,0.064,0
21,1,3,1,0,4,0.063,39.964,6.9915,0,0.063,0
22,2,3,1,0,4,0.063,40.068,6.9518,0,0.063,0
23,1,-3,1,2,4,0.063,40.84,6.6658,0,0.063,0
24,2,-3,1,2,4,0.063,40.946,6.6278,0,0.063,0
25,1,-2,2,1,4,0.063,42.713,6.0369,0,0.063,0
26,1,1,1,2,4,0.063,42.723,6.0337,0,0.063,0
27,2,-2,2,1,4,0.062,42.825,6.0022,0,0.062,0
28,2,1,1,2,4,0.062,42.835,5.999,0,0.062,0
29,1,2,2,0,4,0.062,43.485,5.8021,0,0.062,0
30,2,2,2,0,4,0.062,43.598,5.7686,0,0.062,0
31,1,-4,0,2,2,0.062,45.015,5.3731,0,0.062,0
32,2,-4,0,2,2,0.062,45.133,5.3419,0,0.062,0
33,1,2,0,2,2,0.061,47.618,4.7401,0,0.061,0
34,2,2,0,2,2,0.061,47.744,4.7123,0,0.061,0
35,1,4,0,0,2,0.061,47.924,4.6729,0,0.061,0
36,1,-2,2,2,4,0.061,48.015,4.6532,0,0.061,0
37,2,4,0,0,2,0.061,48.05,4.6454,0,0.061,0
38,2,-2,2,2,4,0.061,48.141,4.6258,0,0.061,0
39,1,-1,1,3,4,0.061,48.404,4.5698,0,0.061,0
40,2,-1,1,3,4,0.061,48.533,4.5429,0,0.061,0
41,1,3,1,1,4,0.06,48.786,4.4903,0,0.06,0
42,1,0,2,2,4,0.06,48.853,4.4765,0,0.06,0
43,2,3,1,1,4,0.06,48.915,4.4638,0,0.06,0
44,2,0,2,2,4,0.06,48.983,4.4501,0,0.06,0
45,1,2,2,1,4,0.06,50.108,4.2297,0,0.06,0
46,2,2,2,1,4,0.06,50.242,4.2046,0,0.06,0
47,1,-3,1,3,4,0.06,50.278,4.1978,0,0.06,0
48,2,-3,1,3,4,0.06,50.412,4.173,0,0.06,0
49,1,1,3,0,4,0.058,56.808,3.1972,0,0.058,0
50,2,1,3,0,4,0.058,56.962,3.1781,0,0.058,0
51,1,-4,2,1,4,0.058,57.72,3.0866,0,0.058,0
52,1,-1,3,1,4,0.058,57.772,3.0805,0,0.058,0
53,2,-4,2,1,4,0.058,57.877,3.0681,0,0.058,0
54,2,-1,3,1,4,0.057,57.929,3.062,0,0.057,0
55,1,-2,2,3,4,0.057,58.123,3.0396,0,0.057,0
56,2,-2,2,3,4,0.057,58.281,3.0214,0,0.057,0
57,1,1,1,3,4,0.057,58.417,3.006,0,0.057,0
58,2,1,1,3,4,0.057,58.576,2.988,0,0.057,0
59,1,-5,1,2,4,0.057,58.662,2.9784,0,0.057,0
60,2,-5,1,2,4,0.057,58.822,2.9606,0,0.057,0
61,1,-5,1,1,4,0.057,58.947,2.9469,0,0.057,0
62,1,-4,2,2,4,0.057,59.006,2.9404,0,0.057,0
63,2,-5,1,1,4,0.057,59.108,2.9293,0,0.057,0
64,2,-4,2,2,4,0.057,59.167,2.9229,0,0.057,0
65,1,-2,0,4,2,0.057,59.721,2.8639,0,0.057,0
66,2,-2,0,4,2,0.057,59.884,2.8468,0,0.057,0
67,1,1,3,1,4,0.057,60.884,2.7459,0,0.057,0
68,2,1,3,1,4,0.057,61.051,2.7296,0,0.057,0
69,1,2,2,2,4,0.057,61.178,2.7174,0,0.057,0
70,2,2,2,2,4,0.056,61.346,2.7012,0,0.056,0
71,1,4,2,0,4,0.056,61.436,2.6927,0,0.056,0
72,1,3,1,2,4,0.056,61.558,2.6812,0,0.056,0
73,2,4,2,0,4,0.056,61.605,2.6767,0,0.056,0
74,2,3,1,2,4,0.056,61.727,2.6653,0,0.056,0
75,1,0,2,3,4,0.056,61.937,2.6458,0,0.056,0
76,2,0,2,3,4,0.056,62.108,2.6301,0,0.056,0
77,1,-5,1,3,4,0.056,63.3,2.5251,0,0.056,0
78,2,-5,1,3,4,0.056,63.476,2.5102,0,0.056,0
79,1,-3,1,4,4,0.056,63.477,2.5101,0,0.056,0
80,1,-1,3,2,4,0.056,63.633,2.497,0,0.056,0
81,2,-3,1,4,4,0.056,63.653,2.4954,0,0.056,0
82,1,-4,0,4,2,0.056,63.663,2.4946,0,0.056,0
83,2,-1,3,2,4,0.056,63.81,2.4824,0,0.056,0
84,2,-4,0,4,2,0.056,63.84,2.4799,0,0.056,0
85,1,5,1,0,4,0.056,64.115,2.4574,0,0.056,0
86,2,5,1,0,4,0.056,64.294,2.4429,0,0.056,0
87,1,-1,1,4,4,0.056,64.871,2.3973,0,0.056,0
88,2,-1,1,4,4,0.055,65.052,2.3833,0,0.055,0
89,1,-4,2,3,4,0.055,65.113,2.3786,0,0.055,0
90,2,-4,2,3,4,0.055,65.295,2.3648,0,0.055,0
91,1,-3,3,1,4,0.055,65.477,2.3511,0,0.055,0
92,2,-3,3,1,4,0.055,65.66,2.3374,0,0.055,0
93,1,0,0,4,2,0.055,66.432,2.2814,0,0.055,0
94,2,0,0,4,2,0.055,66.618,2.2682,0,0.055,0
95,1,-6,0,2,2,0.055,67.17,2.2301,0,0.055,0
96,2,-6,0,2,2,0.055,67.359,2.2173,0,0.055,0
97,1,3,3,0,4,0.055,67.511,2.2072,0,0.055,0
98,2,3,3,0,4,0.055,67.702,2.1945,0,0.055,0
99,1,-3,3,2,4,0.055,68.124,2.167,0,0.055,0
100,2,-3,3,2,4,0.055,68.317,2.1547,0,0.055,0
101,1,1,3,2,4,0.054,69.47,2.0838,0,0.054,0
102,2,1,3,2,4,0.054,69.668,2.0721,0,0.054,0
103,1,4,2,1,4,0.054,69.683,2.0713,0,0.054,0
104,2,4,2,1,4,0.054,69.882,2.0597,0,0.054,0
105,1,4,0,2,2,0.054,70.535,2.0225,0,0.054,0
106,2,4,0,2,2,0.054,70.737,2.0114,0,0.054,0
107,1,-2,2,4,4,0.054,71.805,1.9543,0,0.054,0
108,2,-2,2,4,4,0.054,72.012,1.9437,0,0.054,0
109,1,-5,1,4,4,0.054,72.331,1.9276,0,0.054,0
110,2,-5,1,4,4,0.054,72.539,1.9172,0,0.054,0
111,1,5,1,1,4,0.054,73.604,1.8662,0,0.054,0
112,1,-1,3,3,4,0.054,73.744,1.8598,0,0.054,0
113,2,5,1,1,4,0.054,73.817,1.8564,0,0.054,0
114,2,-1,3,3,4,0.053,73.958,1.85,0,0.053,0
115,1,3,3,1,4,0.053,74.042,1.8462,0,0.053,0
116,2,3,3,1,4,0.053,74.257,1.8366,0,0.053,0
117,1,6,0,0,2,0.053,75.062,1.8016,0,0.053,0
118,1,-3,3,3,4,0.053,75.219,1.795,0,0.053,0
119,2,6,0,0,2,0.053,75.282,1.7924,0,0.053,0
120,1,-4,2,4,4,0.053,75.423,1.7866,0,0.053,0
121,2,-3,3,3,4,0.053,75.439,1.7859,0,0.053,0
122,2,-4,2,4,4,0.053,75.643,1.7775,0,0.053,0
123,1,2,2,3,4,0.053,75.651,1.7772,0,0.053,0
124,2,2,2,3,4,0.053,75.872,1.7683,0,0.053,0
125,1,1,1,4,4,0.053,76.243,1.7535,0,0.053,0
126,2,1,1,4,4,0.053,76.467,1.7448,0,0.053,0
127,1,0,4,0,2,0.053,76.579,1.7405,0,0.053,0
128,2,0,4,0,2,0.053,76.804,1.7319,0,0.053,0
129,1,3,1,3,4,0.053,77.37,1.7109,0,0.053,0
130,1,-6,0,4,2,0.053,77.4,1.7098,0,0.053,0
131,2,3,1,3,4,0.053,77.598,1.7027,0,0.053,0
132,2,-6,0,4,2,0.053,77.628,1.7016,0,0.053,0
133,1,0,2,4,4,0.053,78.002,1.6883,0,0.053,0
134,2,0,2,4,4,0.053,78.233,1.6803,0,0.053,0
135,1,-6,2,2,4,0.053,78.695,1.6647,0,0.053,0
136,1,0,4,1,4,0.053,78.778,1.6619,0,0.053,0
137,2,-6,2,2,4,0.053,78.929,1.6569,0,0.053,0
138,2,0,4,1,4,0.053,79.013,1.6542,0,0.053,0
139,1,-3,1,5,4,0.053,79.686,1.6327,0,0.053,0
140,2,-3,1,5,4,0.053,79.924,1.6254,0,0.053,0
141,1,-6,2,1,4,0.053,80.304,1.6139,0,0.053,0
142,2,-6,2,1,4,0.053,80.545,1.6068,0,0.053,0
143,1,-2,4,1,4,0.053,80.86,1.5977,0,0.053,0
144,2,-2,4,1,4,0.053,81.103,1.5908,0,0.053,0
145,1,2,4,0,4,0.053,81.394,1.5827,0,0.053,0
146,1,-6,2,3,4,0.053,81.454,1.581,0,0.053,0
147,2,2,4,0,4,0.053,81.639,1.576,0,0.053,0
148,2,-6,2,3,4,0.053,81.699,1.5744,0,0.053,0
149,1,4,2,2,4,0.053,81.879,1.5696,0,0.053,0
150,1,1,3,3,4,0.052,81.964,1.5673,0,0.052,0
151,2,4,2,2,4,0.052,82.127,1.563,0,0.052,0
152,1,-5,3,2,4,0.052,82.175,1.5618,0,0.052,0
153,2,1,3,3,4,0.052,82.212,1.5608,0,0.052,0
154,1,-5,3,1,4,0.052,82.421,1.5555,0,0.052,0
155,2,-5,3,2,4,0.052,82.424,1.5554,0,0.052,0
156,1,2,0,4,2,0.052,82.5,1.5535,0,0.052,0
157,2,-5,3,1,4,0.052,82.671,1.5492,0,0.052,0
158,2,2,0,4,2,0.052,82.75,1.5472,0,0.052,0
159,1,-7,1,2,4,0.052,83.184,1.5366,0,0.052,0
160,2,-7,1,2,4,0.052,83.437,1.5306,0,0.052,0
161,1,-1,1,5,4,0.052,83.66,1.5254,0,0.052,0
162,2,-1,1,5,4,0.052,83.916,1.5196,0,0.052,0
163,1,-7,1,3,4,0.052,84.57,1.5051,0,0.052,0
164,1,-2,4,2,4,0.052,84.662,1.5032,0,0.052,0
165,1,3,3,2,4,0.052,84.702,1.5023,0,0.052,0
166,2,-7,1,3,4,0.052,84.829,1.4997,0,0.052,0
167,2,-2,4,2,4,0.052,84.922,1.4977,0,0.052,0
168,2,3,3,2,4,0.052,84.962,1.4969,0,0.052,0
169,1,-5,1,5,4,0.052,85.255,1.4909,0,0.052,0
170,1,0,4,2,4,0.052,85.292,1.4902,0,0.052,0
171,2,-5,1,5,4,0.052,85.518,1.4857,0,0.052,0
172,2,0,4,2,4,0.052,85.555,1.4849,0,0.052,0
173,1,-7,1,1,4,0.052,86.117,1.4742,0,0.052,0
174,1,6,2,0,4,0.052,86.228,1.4721,0,0.052,0
175,1,2,4,1,4,0.052,86.249,1.4717,0,0.052,0
176,1,-5,3,3,4,0.052,86.252,1.4717,0,0.052,0
177,2,-7,1,1,4,0.052,86.383,1.4693,0,0.052,0
178,1,-3,3,4,4,0.052,86.41,1.4688,0,0.052,0
179,2,6,2,0,4,0.052,86.495,1.4672,0,0.052,0
180,2,2,4,1,4,0.052,86.516,1.4669,0,0.052,0
181,2,-5,3,3,4,0.052,86.519,1.4668,0,0.052,0
182,2,-3,3,4,4,0.052,86.678,1.464,0,0.052,0
183,1,5,1,2,4,0.052,86.964,1.459,0,0.052,0
184,1,5,3,0,4,0.052,86.984,1.4586,0,0.052,0
185,2,5,1,2,4,0.052,87.234,1.4544,0,0.052,0
186,2,5,3,0,4,0.052,87.254,1.4541,0,0.052,0
187,1,-1,3,4,4,0.052,87.667,1.4473,0,0.052,0
188,2,-1,3,4,4,0.052,87.941,1.443,0,0.052,0
189,1,-6,2,4,4,0.052,88.5,1.4345,0,0.052,0
190,1,-2,2,5,4,0.053,88.776,1.4305,0,0.053,0
191,2,-6,2,4,4,0.053,88.778,1.4305,0,0.053,0
192,2,-2,2,5,4,0.053,89.055,1.4266,0,0.053,0
193,1,-4,2,5,4,0.053,89.569,1.4197,0,0.053,0
194,2,-4,2,5,4,0.053,89.852,1.4161,0,0.053,0
195,1,-7,1,4,4,0.053,90.255,1.4111,0,0.053,0
196,2,-7,1,4,4,0.053,90.541,1.4078,0,0.053,0
197,1,-4,4,1,4,0.053,92.399,1.3889,0,0.053,0
198,2,-4,4,1,4,0.053,92.696,1.3864,0,0.053,0
199,1,-2,4,3,4,0.053,92.74,1.386,0,0.053,0
200,2,-2,4,3,4,0.053,93.04,1.3836,0,0.053,0
201,1,7,1,0,4,0.053,93.34,1.3813,0,0.053,0
202,1,-4,4,2,4,0.053,93.495,1.3802,0,0.053,0
203,1,2,2,4,4,0.053,93.523,1.38,0,0.053,0
204,2,7,1,0,4,0.053,93.642,1.3791,0,0.053,0
205,2,-4,4,2,4,0.053,93.798,1.3781,0,0.053,0
206,2,2,2,4,4,0.053,93.826,1.3779,0,0.053,0
207,1,-5,3,4,4,0.053,94.613,1.373,0,0.053,0
208,2,-5,3,4,4,0.053,94.922,1.3713,0,0.053,0
209,1,2,4,2,4,0.054,95.383,1.3691,0,0.054,0
210,1,-8,0,2,2,0.054,95.502,1.3685,0,0.054,0
211,1,4,4,0,4,0.054,95.611,1.3681,0,0.054,0
212,2,2,4,2,4,0.054,95.697,1.3677,0,0.054,0
213,2,-8,0,2,2,0.054,95.816,1.3672,0,0.054,0
214,1,5,3,1,4,0.054,95.835,1.3671,0,0.054,0
215,2,4,4,0,4,0.054,95.925,1.3668,0,0.054,0
216,1,0,4,3,4,0.054,96.055,1.3663,0,0.054,0
217,2,5,3,1,4,0.054,96.151,1.3659,0,0.054,0
218,2,0,4,3,4,0.054,96.372,1.3652,0,0.054,0
219,1,6,2,1,4,0.054,96.422,1.365,0,0.054,0
220,1,3,1,4,4,0.054,96.545,1.3646,0,0.054,0
221,2,6,2,1,4,0.054,96.741,1.3641,0,0.054,0
222,2,3,1,4,4,0.054,96.865,1.3637,0,0.054,0
223,1,-4,0,6,2,0.054,96.875,1.3637,0,0.054,0
224,1,1,1,5,4,0.054,97.073,1.3632,0,0.054,0
225,2,-4,0,6,2,0.054,97.196,1.3629,0,0.054,0
226,2,1,1,5,4,0.054,97.396,1.3625,0,0.054,0
227,1,0,2,5,4,0.054,97.453,1.3624,0,0.054,0
228,2,0,2,5,4,0.054,97.778,1.3619,0,0.054,0
229,1,4,2,3,4,0.054,98.031,1.3616,0,0.054,0
230,2,4,2,3,4,0.055,98.36,1.3613,0,0.055,0
231,1,1,3,4,4,0.055,98.403,1.3613,0,0.055,0
232,2,1,3,4,4,0.055,98.734,1.3611,0,0.055,0
233,1,-2,0,6,2,0.055,98.775,1.3611,0,0.055,0
234,1,-4,4,3,4,0.055,98.922,1.3611,0,0.055,0
235,2,-2,0,6,2,0.055,99.108,1.3612,0,0.055,0
236,2,-4,4,3,4,0.055,99.256,1.3612,0,0.055,0
237,1,-3,1,6,4,0.055,99.41,1.3613,0,0.055,0
238,1,3,3,3,4,0.055,99.514,1.3614,0,0.055,0
239,2,-3,1,6,4,0.055,99.747,1.3616,0,0.055,0
240,2,3,3,3,4,0.055,99.851,1.3617,0,0.055,0
241,1,-6,2,5,4,0.055,99.862,1.3617,0,0.055,0
242,1,-8,0,4,2,0.055,99.921,1.3618,0,0.055,0
243,1,6,0,2,2,0.055,99.936,1.3618,0,0.055,0
244,2,-6,2,5,4,0.055,100.201,1.3622,0,0.055,0
245,2,-8,0,4,2,0.055,100.261,1.3623,0,0.055,0
246,2,6,0,2,2,0.055,100.276,1.3624,0,0.055,0
247,1,-7,1,5,4,0.055,100.285,1.3624,0,0.055,0
248,2,-7,1,5,4,0.055,100.627,1.3631,0,0.055,0
249,1,-3,3,5,4,0.056,101.824,1.3666,0,0.056,0
250,2,-3,3,5,4,0.056,102.175,1.368,0,0.056,0
251,1,-5,1,6,4,0.056,102.305,1.3685,0,0.056,0
252,2,-5,1,6,4,0.056,102.659,1.3701,0,0.056,0
253,1,1,5,0,4,0.057,102.735,1.3705,0,0.057,0
254,2,1,5,0,4,0.057,103.092,1.3723,0,0.057,0
255,1,4,4,1,4,0.057,103.221,1.3729,0,0.057,0
256,1,-1,5,1,4,0.057,103.568,1.3749,0,0.057,0
257,2,4,4,1,4,0.057,103.581,1.375,0,0.057,0
258,2,-1,5,1,4,0.057,103.93,1.3771,0,0.057,0
259,1,5,1,3,4,0.058,104.558,1.3813,0,0.058,0
260,1,-6,0,6,2,0.058,104.583,1.3814,0,0.058,0
261,2,5,1,3,4,0.058,104.927,1.3839,0,0.058,0
262,2,-6,0,6,2,0.058,104.952,1.3841,0,0.058,0
263,1,7,1,1,4,0.058,105.026,1.3847,0,0.058,0
264,1,-2,4,4,4,0.058,105.288,1.3867,0,0.058,0
265,1,-7,3,2,4,0.058,105.382,1.3875,0,0.058,0
266,2,7,1,1,4,0.058,105.398,1.3876,0,0.058,0
267,2,-2,4,4,4,0.058,105.662,1.3898,0,0.058,0
268,2,-7,3,2,4,0.058,105.757,1.3906,0,0.058,0
269,1,-1,3,5,4,0.058,105.874,1.3916,0,0.058,0
270,1,-1,1,6,4,0.059,106.19,1.3943,0,0.059,0
271,2,-1,3,5,4,0.059,106.252,1.3949,0,0.059,0
272,1,1,5,1,4,0.059,106.338,1.3957,0,0.059,0
273,2,-1,1,6,4,0.059,106.571,1.3979,0,0.059,0
274,2,1,5,1,4,0.059,106.719,1.3993,0,0.059,0
275,1,-8,2,2,4,0.059,106.729,1.3994,0,0.059,0
276,1,-8,2,3,4,0.059,106.771,1.3998,0,0.059,0
277,1,-7,3,3,4,0.059,106.817,1.4002,0,0.059,0
278,2,-8,2,2,4,0.059,107.113,1.4032,0,0.059,0
279,2,-8,2,3,4,0.059,107.155,1.4036,0,0.059,0
280,2,-7,3,3,4,0.059,107.202,1.4041,0,0.059,0
281,1,-5,3,5,4,0.06,107.531,1.4075,0,0.06,0
282,1,4,0,4,2,0.06,107.682,1.4091,0,0.06,0
283,2,-5,3,5,4,0.06,107.921,1.4117,0,0.06,0
284,2,4,0,4,2,0.06,108.073,1.4134,0,0.06,0
285,1,-4,2,6,4,0.06,108.16,1.4144,0,0.06,0
286,1,-7,3,1,4,0.06,108.434,1.4176,0,0.06,0
287,2,-4,2,6,4,0.06,108.554,1.419,0,0.06,0
288,1,8,0,0,2,0.061,108.634,1.42,0,0.061,0
289,2,-7,3,1,4,0.061,108.831,1.4223,0,0.061,0
290,1,-1,5,2,4,0.061,108.891,1.4231,0,0.061,0
291,1,-4,4,4,4,0.061,108.919,1.4234,0,0.061,0
292,2,8,0,0,2,0.061,109.032,1.4248,0,0.061,0
293,1,2,4,3,4,0.061,109.152,1.4263,0,0.061,0
294,2,-1,5,2,4,0.061,109.291,1.4281,0,0.061,0
295,2,-4,4,4,4,0.061,109.319,1.4284,0,0.061,0
296,1,5,3,2,4,0.061,109.328,1.4285,0,0.061,0
297,2,2,4,3,4,0.061,109.554,1.4315,0,0.061,0
298,2,5,3,2,4,0.061,109.731,1.4338,0,0.061,0
299,1,-2,2,6,4,0.062,110.153,1.4395,0,0.062,0
300,1,0,0,6,2,0.062,110.509,1.4445,0,0.062,0
301,2,-2,2,6,4,0.062,110.562,1.4453,0,0.062,0
302,1,-3,5,1,4,0.062,110.66,1.4467,0,0.062,0
303,2,0,0,6,2,0.063,110.921,1.4505,0,0.063,0
304,2,-3,5,1,4,0.063,111.073,1.4527,0,0.063,0
305,1,-8,2,1,4,0.063,111.233,1.4551,0,0.063,0
306,1,-8,2,4,4,0.063,111.363,1.4571,0,0.063,0
307,1,6,2,2,4,0.063,111.378,1.4573,0,0.063,0
308,1,0,4,4,4,0.063,111.595,1.4607,0,0.063,0
309,2,-8,2,1,4,0.063,111.651,1.4615,0,0.063,0
310,2,-8,2,4,4,0.063,111.781,1.4636,0,0.063,0
311,2,6,2,2,4,0.063,111.796,1.4638,0,0.063,0
312,2,0,4,4,4,0.064,112.015,1.4673,0,0.064,0
313,1,-6,4,2,4,0.064,112.327,1.4724,0,0.064,0
314,1,3,5,0,4,0.064,112.668,1.4781,0,0.064,0
315,2,-6,4,2,4,0.064,112.753,1.4795,0,0.064,0
316,1,-7,3,4,4,0.064,112.855,1.4813,0,0.064,0
317,2,3,5,0,4,0.065,113.096,1.4854,0,0.065,0
318,1,-3,5,2,4,0.065,113.284,1.4887,0,0.065,0
319,2,-7,3,4,4,0.065,113.285,1.4887,0,0.065,0
320,2,-3,5,2,4,0.065,113.718,1.4965,0,0.065,0
321,1,-6,4,1,4,0.066,114.048,1.5026,0,0.066,0
322,2,-6,4,1,4,0.066,114.488,1.5109,0,0.066,0
323,1,1,5,2,4,0.067,114.658,1.5142,0,0.067,0
324,2,1,5,2,4,0.067,115.103,1.5229,0,0.067,0
325,1,-9,1,3,4,0.067,115.151,1.5239,0,0.067,0
326,1,-6,4,3,4,0.067,115.297,1.5268,0,0.067,0
327,1,-7,1,6,4,0.067,115.319,1.5273,0,0.067,0
328,2,-9,1,3,4,0.068,115.601,1.533,0,0.068,0
329,2,-6,4,3,4,0.068,115.748,1.5361,0,0.068,0
330,1,4,4,2,4,0.068,115.763,1.5364,0,0.068,0
331,2,-7,1,6,4,0.068,115.771,1.5366,0,0.068,0
332,2,4,4,2,4,0.068,116.219,1.546,0,0.068,0
333,1,7,3,0,4,0.068,116.244,1.5466,0,0.068,0
334,1,-6,2,6,4,0.069,116.343,1.5487,0,0.069,0
335,1,2,2,5,4,0.069,116.471,1.5515,0,0.069,0
336,1,-9,1,2,4,0.069,116.593,1.5542,0,0.069,0
337,2,7,3,0,4,0.069,116.704,1.5566,0,0.069,0
338,2,-6,2,6,4,0.069,116.804,1.5588,0,0.069,0
339,2,2,2,5,4,0.069,116.933,1.5617,0,0.069,0
340,2,-9,1,2,4,0.07,117.056,1.5644,0,0.07,0
341,1,-9,1,4,4,0.072,118.514,1.5987,0,0.072,0
342,2,-9,1,4,4,0.072,118.994,1.6106,0,0.072,0
343,1,-1,5,3,4,0.073,119.207,1.616,0,0.073,0
344,1,3,5,1,4,0.073,119.535,1.6245,0,0.073,0
345,2,-1,5,3,4,0.073,119.694,1.6286,0,0.073,0