wi,Ai,mu_i,L_gamma_i,G_sigma2_i,fwhm,Rwp: 9.005274,Rp: 5.033360 ,Rsquare: 0.533314 
666.8261453592651,5.459132601687867e-15,71.37024141478744,3.931912510424091,112.54796157183097,24.982425000002568
5.092294434259208,8.229120967694812e-14,71.57448707689676,1.7776880016646261,109.47276307706126,24.639325000002533
292.39419563307445,5.3081135374128395e-08,56.88638461289092,2.2071365651294297,2.8510393401529255,3.9766750000004087
4.882642964141779e-06,0.0007131504276385896,57.04039033860687,2.626600925102292,3.984438326759906,4.701200000000483
330.1272007410835,0.6273039315101009,39.362349165336155,0.2798947101645125,0.07057720165557983,0.593125000000061
571.0178355484377,0.4507424066206489,39.46402244363524,1.056651089511239,0.07761935412494597,0.7227000000000743
75.98954550997006,0.6985550612845308,34.51988338761864,1.8878792101172686,0.036001269402363784,0.5073500000000521
3.2321416420050166,0.603172868973671,34.60819807920328,0.048480513568774544,0.03733659962623512,0.11862500000001219
3156.0503987444054,0.10156606520594662,38.424036112503444,0.20727067778917885,0.046978104292927966,0.505525000000052
1551.747337656288,0.23839223845703328,38.523090831001895,0.12771458865122726,0.018016037750076548,0.3066000000000315
45.605441595251634,0.7745924250339008,39.6651643595072,0.5873105690424606,0.021445255575745517,0.4836250000000497
23.890711762884763,0.6573519154380858,39.767685980930345,0.08124890727472173,0.0061464864757994,0.17337500000001782
1.3760901705779157e-06,0.4856318704950469,52.600970044932026,2.9321116986406808,8.892316602945078,6.582775000000677
153.27666808203537,4.350771079071943e-07,52.741481755640834,2.845970075750924,27.24002315835233,12.291375000001263
8.416735771550629,0.07003070067610939,61.84952995292579,0.08832108818943868,0.04072990625627635,0.4416500000000454
19.09161881850853,0.07355406419991294,62.01986986341055,0.06438912619545469,0.04121030487924003,0.4234000000000435
0.00011631323441459674,0.002411161493755644,70.32688802691133,0.17302295870198328,128.6922156619909,24.3126500000025
7.97589574727029e-05,1.1786806958932653e-09,70.52722925952136,0.1434353716403212,125.54916741539422,26.385850000002712
15.845995226471906,8.150687257393435e-17,72.79938433460275,0.022360679774997897,92.01888419771734,22.589850000002322
14.140556542340969,4.50590929336771e-19,73.00906236152385,0.022360679774997897,89.28949174601014,22.252225000002287
23.319800794934483,2.2122303323845292e-11,75.2132867417245,3.7200945412472004,0.01681360383551436,0.3066000000000315
0.6410353548279085,2.3316501619091587e-09,75.4323730719872,3.3305822590455194,0.0026828425544644105,0.12227500000001257
0.2121668049245298,0.00026756953019476873,76.02039359890477,1.9873560338307228,56.532342665708036,17.69702500000182
0.01687921722522826,0.47215851780507906,76.24269414140215,1.6649599072351808,0.0024541655587192474,0.11862500000001219
111.00073657153035,0.05557503561069968,34.74992732225469,0.04980593596002741,0.03316307542635086,0.3832500000000394
84.42619613277279,0.10311130017108697,34.838868268006614,0.038414893751613124,0.007899516739295948,0.18797500000001932
1372.970160528981,0.9182369258087466,37.63000213851242,0.08264383433952732,0.05563732440080509,0.17155000000001763
98.60856552200914,0.7465400341328792,37.72685264658128,0.028429820437741542,0.08599002069822079,0.06022500000000619
822.6133310146274,0.5921323506418343,39.678412475295865,0.2313788486401633,0.024242044643709392,0.3996750000000411
717.0803321438439,0.47615949820945963,39.780971248584855,0.07994773921802442,0.007253774789024119,0.18615000000001913
114.07994390071812,0.05857474759754547,52.1484514429924,0.05616261979817025,0.029850801100850748,0.3704750000000381
0.15942870664206382,1.140274377882487e-06,52.28756810776462,3.1109863010637846,75.56724284965085,20.471025000002104
1.318692461275315,0.014005220358546415,62.29346793737874,0.13056765706878215,0.06517138106273902,0.5949500000000612
76.63658875530994,0.18851798376713602,62.46530958246888,0.04194114025325135,0.034799126488310926,0.23725000000002439
281.6146402027342,0.19124303442709176,69.29354359283654,0.09298541279287069,0.320083495456802,0.4690250000000482
194.61669739943625,0.23515087140889537,69.49006718414853,0.12652046353025684,0.07095989454975289,0.49457500000005084
4.092012878069761,2.0592159981983176e-17,73.34604750166301,0.022360679774997897,85.18312219744887,21.733925000002234
126.73722247988401,1.6519589563761404e-16,73.5578300370476,0.17334569646580086,82.60232293348878,21.4036000000022
0.0440531961819014,8.522191023831922e-08,75.1130295928744,3.9065836617880882,0.017264406692227514,0.3102500000000319
0.03145043744670843,1.9837208667602683e-08,75.33171911494595,3.5521998583365537,0.009658688923077837,0.23177500000002382
2.921488715598258,0.03135318414390385,76.43294758734876,1.5138761342911038,0.0012906308071138277,0.08577500000000882
45.260922762977614,0.007551686328212257,76.65690484786482,1.308697946514603,0.014139346258095374,0.2810500000000289
